Unnamed: 0,user_id,registration_date,initial_plan_type,trial_start_date,trial_end_date,first_paid_date,current_plan_type,churn_date,industry,company_size,acquisition_channel,days_active,first_active_week,first_active_month
166,167,2024-08-27,Trial,2024-08-27,2024-09-10,,Churned,2024-10-10,Retail,1-10,Event,11,35,8
167,168,2024-11-02,Free,2024-11-02,2024-11-16,2025-04-18,Cancelled,2025-03-08,Healthcare,201-500,Partner,6,51,12
168,169,2024-07-25,Trial,2024-07-25,2024-08-08,2051-12-10,Cancelled,2024-09-12,Education,51-200,Paid Ads,7,30,7
169,170,2024-09-08,Free,2024-09-08,2024-09-22,2025-01-13,Free,2024-11-16,Retail,201-500,Event,6,38,9
170,171,2025-03-06,Trial,2025-03-06,2025-03-20,,Churned,2025-05-02,Tech,11-50,Paid Ads,8,12,3
171,172,2025-06-11,Paid,2025-06-11,2025-06-25,2025-06-11,Pro,2025-12-20,Education,51-200,Event,12,30,7
172,173,2025-07-05,Trial,2025-07-05,2025-07-19,2052-11-19,Churned,2025-08-02,Tech,11-50,Paid Ads,6,27,7
173,174,2024-06-25,Free,2024-06-25,2024-07-09,2024-12-13,Cancelled,2024-12-25,Retail,51-200,Paid Ads,5,31,8
174,175,2024-08-20,Trial,2024-08-20,2024-09-03,,Churned,2024-10-02,Healthcare,51-200,Referral,10,34,8
175,176,2024-10-02,Trial,2024-10-02,2024-10-16,,Churned,2024-10-21,Tech,500+,Event,9,40,10
176,177,2024-05-16,Free,2024-05-16,2024-05-30,2024-09-11,Cancelled,2024-12-29,Healthcare,51-200,Organic,12,21,5
177,178,2025-01-03,Free,2025-01-03,2025-01-17,2025-06-16,Free,2025-07-19,Finance,500+,Partner,10,2,1
178,179,2024-03-24,Free,2024-03-24,2024-04-07,2024-08-17,Free,2024-05-10,Healthcare,11-50,Referral,6,13,3
179,180,2025-07-16,Free,2025-07-16,2025-07-30,2025-10-25,Free,2026-05-12,Retail,500+,Event,9,30,7
180,181,2024-07-03,Trial,2024-07-03,2024-07-17,,Churned,2024-08-07,Education,51-200,Referral,9,27,7
181,182,2025-12-11,Trial,2025-12-11,2025-12-25,,Churned,2026-01-02,Finance,1-10,Organic,9,50,12
182,183,2025-08-09,Trial,2025-08-09,2025-08-23,2025-08-28,Pro,2026-05-21,Finance,1-10,Referral,9,32,8
183,184,2024-01-31,Paid,2024-01-31,2024-02-14,2024-01-31,Churned,2024-04-14,Education,500+,Referral,9,5,1
184,185,2024-05-14,Trial,2024-05-14,2024-05-28,2051-09-29,Churned,2024-06-22,Healthcare,1-10,Referral,7,20,5
185,186,2025-07-26,Free,2025-07-26,2025-08-09,2025-11-18,Cancelled,2026-03-11,Finance,1-10,Organic,10,33,8
186,187,2024-08-10,Trial,2024-08-10,2024-08-24,,Churned,2024-10-06,Education,51-200,Event,10,33,8
187,188,2025-03-17,Paid,2025-03-17,2025-03-31,2025-03-17,Pro,2026-02-26,Healthcare,11-50,Partner,9,15,4
188,189,2025-11-06,Trial,2025-11-06,2025-11-20,,Churned,2026-06-09,Healthcare,500+,Paid Ads,13,47,11
189,190,2025-02-27,Trial,2025-02-27,2025-03-13,,Churned,2025-04-16,Education,51-200,Paid Ads,9,9,2
190,191,2025-10-26,Trial,2025-10-26,2025-11-09,,Churned,2025-11-27,Healthcare,500+,Event,4,45,11
191,192,2025-03-09,Paid,2025-03-09,2025-03-23,2025-03-09,Pro,2025-05-23,Tech,201-500,Event,9,13,3
192,193,2024-12-08,Trial,2024-12-08,2024-12-22,2052-04-24,Churned,2025-01-13,Healthcare,201-500,Referral,10,50,12
193,194,2025-09-24,Trial,2025-09-24,2025-10-08,2053-02-08,Churned,2025-10-17,Retail,201-500,Paid Ads,7,39,9
194,195,2025-03-03,Paid,2025-03-03,2025-03-17,2025-03-03,Basic,2025-08-27,Finance,201-500,Partner,4,26,6
195,196,2025-02-13,Trial,2025-02-13,2025-02-27,,Churned,2025-03-22,Education,11-50,Organic,5,8,2
196,197,2024-08-18,Trial,2024-08-18,2024-09-01,,Churned,2024-10-15,Tech,201-500,Organic,10,34,8
197,198,2024-03-17,Trial,2024-03-17,2024-03-31,,Churned,2024-04-17,Healthcare,11-50,Referral,11,12,3
198,199,2024-03-16,Trial,2024-03-16,2024-03-30,,Churned,2024-04-25,Education,51-200,Paid Ads,8,11,3
199,200,2024-08-21,Trial,2024-08-21,2024-09-04,2052-01-06,Free,2024-10-20,Finance,201-500,Event,7,35,8
200,201,2024-11-13,Trial,2024-11-13,2024-11-27,,Churned,2024-12-01,Education,1-10,Paid Ads,7,46,11
201,202,2024-01-15,Free,2024-01-15,2024-01-29,2024-05-31,Free,2024-03-23,Finance,1-10,Referral,6,3,1
202,203,2024-06-04,Trial,2024-06-04,2024-06-18,,Churned,2024-06-28,Healthcare,1-10,Referral,7,23,6
203,204,2025-04-20,Free,2025-04-20,2025-05-04,2025-09-09,Churned,2025-06-18,Finance,11-50,Paid Ads,8,17,4
204,205,2024-11-14,Trial,2024-11-14,2024-11-28,,Churned,2024-12-01,Retail,1-10,Partner,9,46,11
205,206,2024-05-04,Trial,2024-05-04,2024-05-18,2051-09-19,Cancelled,2024-06-16,Healthcare,11-50,Event,9,20,5
206,207,2025-06-29,Trial,2025-06-29,2025-07-13,2052-11-13,Free,2025-07-28,Education,500+,Paid Ads,9,26,6
207,208,2025-01-26,Paid,2025-01-26,2025-02-09,2025-01-26,Pro,2026-01-10,Healthcare,500+,Partner,9,5,1
208,209,2024-10-12,Trial,2024-10-12,2024-10-26,,Churned,2024-12-02,Healthcare,1-10,Event,14,42,10
209,210,2025-07-07,Paid,2025-07-07,2025-07-21,2025-07-07,Cancelled,2026-02-20,Tech,11-50,Organic,12,28,7
210,211,2024-10-16,Trial,2024-10-16,2024-10-30,,Churned,2024-11-12,Tech,201-500,Event,9,42,10
211,212,2025-05-17,Trial,2025-05-17,2025-05-31,,Churned,2025-06-25,Healthcare,11-50,Partner,11,21,5
212,213,2024-02-28,Free,2024-02-28,2024-03-13,2024-07-13,Free,2024-08-09,Retail,11-50,Referral,10,9,3
213,214,2024-02-29,Paid,2024-02-29,2024-03-14,2024-02-29,Cancelled,2024-07-06,Tech,201-500,Partner,11,10,3
214,215,2025-06-12,Free,2025-06-12,2025-06-26,2025-11-17,Cancelled,2025-08-10,Tech,51-200,Referral,9,24,6
215,216,2025-04-22,Trial,2025-04-22,2025-05-06,,Churned,2025-06-01,Healthcare,51-200,Event,9,18,5
216,217,2024-09-27,Trial,2024-09-27,2024-10-11,,Churned,2025-05-06,Healthcare,51-200,Event,7,52,12
217,218,2025-10-25,Trial,2025-10-25,2025-11-08,,Churned,2025-11-10,Retail,11-50,Organic,6,43,10
218,219,2025-07-28,Trial,2025-07-28,2025-08-11,,Churned,2025-09-05,Retail,51-200,Event,7,31,8
219,220,2025-05-21,Trial,2025-05-21,2025-06-04,2052-10-05,Cancelled,2025-06-25,Retail,1-10,Event,7,21,5
220,221,2024-06-25,Free,2024-06-25,2024-07-09,2024-12-02,Cancelled,2024-12-28,Education,500+,Paid Ads,9,32,8
221,222,2024-11-29,Free,2024-11-29,2024-12-13,2025-04-01,Churned,2025-03-08,Healthcare,500+,Referral,11,48,11
222,223,2025-12-03,Trial,2025-12-03,2025-12-17,,Churned,2026-01-12,Retail,11-50,Referral,12,49,12
223,224,2024-12-26,Paid,2024-12-26,2025-01-09,2024-12-26,Cancelled,2025-04-13,Healthcare,500+,Event,12,52,12
224,225,2025-05-06,Free,2025-05-06,2025-05-20,2025-11-20,Cancelled,2025-09-18,Tech,1-10,Organic,7,23,6
225,226,2025-02-09,Trial,2025-02-09,2025-02-23,,Churned,2025-03-19,Tech,11-50,Event,7,6,2
226,227,2025-04-29,Trial,2025-04-29,2025-05-13,,Churned,2025-05-26,Tech,1-10,Referral,5,19,5
227,228,2025-08-26,Free,2025-08-26,2025-09-09,2026-02-22,Cancelled,2025-10-28,Retail,1-10,Organic,12,35,8
228,229,2024-08-04,Trial,2024-08-04,2024-08-18,2051-12-20,Free,2024-10-01,Healthcare,500+,Referral,11,32,8
229,230,2025-09-15,Trial,2025-09-15,2025-09-29,,Churned,2026-04-08,Retail,51-200,Paid Ads,9,38,9
230,231,2024-10-13,Trial,2024-10-13,2024-10-27,2024-10-28,Basic,2025-06-01,Tech,500+,Event,12,42,10
231,232,2024-06-21,Trial,2024-06-21,2024-07-05,2024-07-12,Basic,2025-04-17,Finance,51-200,Paid Ads,9,27,7
232,233,2025-07-30,Trial,2025-07-30,2025-08-13,,Churned,2025-09-28,Tech,201-500,Event,9,33,8
233,234,2025-02-11,Trial,2025-02-11,2025-02-25,,Churned,2025-04-07,Tech,500+,Event,8,8,2
234,235,2025-10-09,Trial,2025-10-09,2025-10-23,,Churned,2025-11-22,Education,201-500,Organic,6,42,10
235,236,2024-12-26,Trial,2024-12-26,2025-01-09,,Churned,2025-01-14,Retail,500+,Paid Ads,7,52,12
236,237,2025-01-16,Trial,2025-01-16,2025-01-30,,Churned,2025-02-25,Healthcare,11-50,Paid Ads,6,3,1
237,238,2025-02-21,Free,2025-02-21,2025-03-07,2025-08-08,Free,2025-10-11,Finance,500+,Paid Ads,13,9,2
238,239,2025-01-22,Trial,2025-01-22,2025-02-05,,Churned,2025-03-04,Finance,11-50,Paid Ads,6,5,1
239,240,2025-12-18,Paid,2025-12-18,2026-01-01,2025-12-18,Cancelled,2026-07-20,Retail,1-10,Paid Ads,7,51,12
240,241,2024-04-17,Trial,2024-04-17,2024-05-01,,Churned,2024-12-29,Education,1-10,Partner,14,17,4
241,242,2024-05-05,Trial,2024-05-05,2024-05-19,,Churned,2024-06-26,Finance,11-50,Referral,9,20,5
242,243,2024-09-26,Trial,2024-09-26,2024-10-10,,Churned,2024-10-21,Healthcare,51-200,Paid Ads,9,39,9
243,244,2024-02-28,Trial,2024-02-28,2024-03-13,,Churned,2024-03-30,Healthcare,201-500,Paid Ads,11,9,2
244,245,2024-08-25,Trial,2024-08-25,2024-09-08,,Churned,2024-10-02,Tech,11-50,Event,11,34,8
245,246,2025-10-05,Free,2025-10-05,2025-10-19,2026-04-08,Free,2026-02-25,Tech,201-500,Organic,14,41,10
246,247,2024-01-13,Paid,2024-01-13,2024-01-27,2024-01-13,Basic,2024-09-13,Tech,11-50,Organic,10,4,1
247,248,2025-12-23,Paid,2025-12-23,2026-01-06,2025-12-23,Basic,2026-07-13,Retail,51-200,Partner,6,52,12
248,249,2024-11-22,Trial,2024-11-22,2024-12-06,,Churned,2024-12-09,Retail,1-10,Organic,4,47,11
249,250,2024-08-19,Trial,2024-08-19,2024-09-02,,Churned,2025-03-21,Tech,11-50,Partner,10,37,9
250,251,2025-12-02,Trial,2025-12-02,2025-12-16,,Churned,2025-12-25,Healthcare,201-500,Paid Ads,7,49,12
251,252,2025-04-24,Trial,2025-04-24,2025-05-08,,Churned,2025-05-31,Education,201-500,Event,8,18,4
252,253,2024-08-23,Trial,2024-08-23,2024-09-06,,Churned,2024-09-30,Tech,500+,Organic,6,35,8
253,254,2024-04-03,Trial,2024-04-03,2024-04-17,2051-08-19,Free,2024-05-23,Retail,51-200,Organic,9,15,4
254,255,2025-02-18,Trial,2025-02-18,2025-03-04,,Churned,2025-03-21,Healthcare,51-200,Paid Ads,13,8,2
255,256,2024-10-24,Trial,2024-10-24,2024-11-07,2052-03-10,Cancelled,2024-11-27,Finance,51-200,Partner,9,43,10
256,257,2025-07-03,Trial,2025-07-03,2025-07-17,,Churned,2025-08-21,Finance,500+,Partner,9,27,7
257,258,2024-11-10,Trial,2024-11-10,2024-11-24,,Churned,2024-12-23,Finance,201-500,Paid Ads,12,46,11
258,259,2024-06-07,Trial,2024-06-07,2024-06-21,,Churned,2024-07-29,Retail,1-10,Partner,12,23,6
259,260,2025-06-08,Paid,2025-06-08,2025-06-22,2025-06-08,Cancelled,2026-05-12,Finance,1-10,Organic,9,24,6
260,261,2025-12-02,Free,2025-12-02,2025-12-16,2026-03-27,Free,2026-04-29,Retail,11-50,Referral,6,49,12
261,262,2025-10-30,Trial,2025-10-30,2025-11-13,,Churned,2025-12-27,Retail,51-200,Partner,10,45,11
262,263,2025-02-25,Trial,2025-02-25,2025-03-11,2052-07-12,Free,2025-04-01,Retail,11-50,Partner,5,9,2
263,264,2024-08-10,Trial,2024-08-10,2024-08-24,,Churned,2025-04-02,Retail,500+,Organic,8,33,8
264,265,2025-11-30,Free,2025-11-30,2025-12-14,2026-06-06,Churned,2026-09-24,Retail,51-200,Organic,8,48,11
265,266,2025-08-01,Trial,2025-08-01,2025-08-15,,Churned,2025-09-08,Retail,1-10,Event,10,32,8
266,267,2025-03-08,Trial,2025-03-08,2025-03-22,,Churned,2025-10-28,Tech,500+,Event,6,11,3
267,268,2024-02-10,Free,2024-02-10,2024-02-24,2024-07-01,Cancelled,2024-10-18,Healthcare,11-50,Referral,6,19,5
268,269,2024-01-06,Trial,2024-01-06,2024-01-20,,Churned,2024-02-10,Healthcare,201-500,Partner,11,1,1
269,270,2025-01-26,Paid,2025-01-26,2025-02-09,2025-01-26,Pro,2025-06-30,Finance,51-200,Paid Ads,10,4,1
270,271,2025-01-27,Trial,2025-01-27,2025-02-10,,Churned,2025-02-28,Tech,1-10,Paid Ads,8,5,1
271,272,2025-11-21,Free,2025-11-21,2025-12-05,2026-04-18,Churned,2026-05-11,Tech,51-200,Partner,6,47,11
272,273,2025-01-12,Trial,2025-01-12,2025-01-26,,Churned,2025-02-12,Tech,51-200,Event,8,3,1
273,274,2025-01-20,Trial,2025-01-20,2025-02-03,,Churned,2025-03-01,Finance,11-50,Referral,11,4,1
274,275,2025-07-29,Trial,2025-07-29,2025-08-12,,Churned,2025-09-06,Tech,1-10,Referral,10,31,7
275,276,2024-11-28,Trial,2024-11-28,2024-12-12,,Churned,2025-01-04,Education,500+,Organic,8,48,11
276,277,2025-02-03,Trial,2025-02-03,2025-02-17,,Churned,2025-02-25,Education,11-50,Partner,7,6,2
277,278,2025-01-19,Trial,2025-01-19,2025-02-02,,Churned,2025-02-07,Education,51-200,Partner,5,4,1
278,279,2025-11-24,Trial,2025-11-24,2025-12-08,,Churned,2026-01-07,Education,201-500,Partner,6,48,11
279,280,2025-03-01,Trial,2025-03-01,2025-03-15,,Churned,2025-03-25,Education,51-200,Organic,10,9,3
280,281,2024-06-26,Trial,2024-06-26,2024-07-10,,Churned,2024-07-18,Finance,11-50,Partner,8,26,6
281,282,2024-01-17,Trial,2024-01-17,2024-01-31,,Churned,2024-02-25,Finance,11-50,Event,12,3,1
282,283,2024-05-15,Trial,2024-05-15,2024-05-29,,Churned,2024-06-20,Finance,1-10,Event,9,20,5
283,284,2024-04-24,Trial,2024-04-24,2024-05-08,,Churned,2025-01-09,Retail,1-10,Paid Ads,5,27,7
284,285,2024-06-01,Trial,2024-06-01,2024-06-15,,Churned,2024-07-28,Finance,1-10,Paid Ads,7,23,6
285,286,2024-04-29,Trial,2024-04-29,2024-05-13,2024-05-14,Pro,2024-11-26,Finance,500+,Event,9,18,5
286,287,2024-10-25,Paid,2024-10-25,2024-11-08,2024-10-25,Cancelled,2025-08-21,Retail,51-200,Paid Ads,11,45,11
287,288,2025-11-23,Free,2025-11-23,2025-12-07,2026-04-25,Cancelled,2026-01-24,Retail,11-50,Organic,8,47,11
288,289,2025-05-30,Trial,2025-05-30,2025-06-13,,Churned,2025-06-18,Finance,11-50,Paid Ads,7,22,6
289,290,2025-03-10,Trial,2025-03-10,2025-03-24,,Churned,2025-05-06,Retail,500+,Organic,9,11,3
290,291,2025-02-10,Trial,2025-02-10,2025-02-24,2052-06-27,Free,2025-02-28,Education,1-10,Event,6,7,2
291,292,2024-09-28,Paid,2024-09-28,2024-10-12,2024-09-28,Churned,2025-07-16,Finance,201-500,Organic,14,39,9
292,293,2025-07-23,Free,2025-07-23,2025-08-06,2026-02-05,Churned,2026-02-19,Tech,1-10,Referral,7,34,8
293,294,2025-10-08,Free,2025-10-08,2025-10-22,2026-03-18,Churned,2026-06-13,Healthcare,201-500,Paid Ads,17,41,10
294,295,2024-08-24,Free,2024-08-24,2024-09-07,2025-03-11,Free,2024-10-09,Finance,1-10,Organic,6,36,9
295,296,2024-12-24,Trial,2024-12-24,2025-01-07,,Churned,2025-01-19,Healthcare,51-200,Referral,10,1,12
296,297,2025-11-11,Paid,2025-11-11,2025-11-25,2025-11-11,Cancelled,2026-02-19,Tech,500+,Organic,9,46,11
297,298,2024-07-03,Trial,2024-07-03,2024-07-17,,Churned,2024-08-23,Healthcare,11-50,Partner,11,27,7
298,299,2025-02-25,Trial,2025-02-25,2025-03-11,,Churned,2025-04-24,Finance,11-50,Organic,7,9,3
299,300,2025-03-19,Paid,2025-03-19,2025-04-02,2025-03-19,Basic,2025-07-02,Tech,500+,Partner,15,12,3
300,301,2025-01-18,Trial,2025-01-18,2025-02-01,,Churned,2025-02-04,Retail,51-200,Referral,9,3,1
301,302,2025-09-22,Trial,2025-09-22,2025-10-06,,Churned,2026-06-01,Retail,11-50,Event,10,39,9
302,303,2025-04-05,Paid,2025-04-05,2025-04-19,2025-04-05,Basic,2025-10-30,Finance,201-500,Event,9,17,4
303,304,2025-04-19,Trial,2025-04-19,2025-05-03,,Churned,2025-05-29,Education,51-200,Organic,12,17,4
304,305,2024-05-31,Free,2024-05-31,2024-06-14,2024-10-30,Churned,2024-11-20,Finance,51-200,Event,10,23,6
305,306,2024-05-04,Free,2024-05-04,2024-05-18,2024-10-21,Churned,2024-12-13,Tech,51-200,Referral,10,21,5
306,307,2025-08-05,Free,2025-08-05,2025-08-19,2025-11-20,Cancelled,2026-01-02,Tech,201-500,Paid Ads,14,33,8
307,308,2025-03-16,Trial,2025-03-16,2025-03-30,,Churned,2025-11-29,Retail,51-200,Event,12,25,6
308,309,2025-07-15,Trial,2025-07-15,2025-07-29,,Churned,2025-08-10,Tech,51-200,Partner,9,29,7
309,310,2025-03-03,Trial,2025-03-03,2025-03-17,,Churned,2025-11-15,Retail,500+,Referral,12,13,3
310,311,2024-11-29,Trial,2024-11-29,2024-12-13,2052-04-15,Cancelled,2025-01-02,Education,201-500,Paid Ads,15,48,11
311,312,2024-06-04,Free,2024-06-04,2024-06-18,2024-11-18,Free,2024-12-26,Retail,11-50,Organic,10,23,6
312,313,2025-12-27,Paid,2025-12-27,2026-01-10,2025-12-27,Pro,2026-06-15,Retail,201-500,Partner,4,52,12
313,314,2025-12-06,Free,2025-12-06,2025-12-20,2026-04-17,Churned,2026-05-08,Tech,500+,Referral,9,49,12
314,315,2024-09-09,Paid,2024-09-09,2024-09-23,2024-09-09,Cancelled,2024-12-22,Education,201-500,Partner,8,37,9
315,316,2025-01-14,Trial,2025-01-14,2025-01-28,,Churned,2025-02-10,Tech,201-500,Event,9,3,1
316,317,2025-04-25,Free,2025-04-25,2025-05-09,2025-09-15,Churned,2025-07-04,Retail,201-500,Paid Ads,7,17,4
317,318,2025-04-01,Trial,2025-04-01,2025-04-15,,Churned,2026-01-03,Tech,500+,Event,10,19,5
318,319,2025-07-01,Free,2025-07-01,2025-07-15,2025-10-20,Cancelled,2025-08-01,Healthcare,1-10,Event,12,27,7
319,320,2024-09-04,Trial,2024-09-04,2024-09-18,,Churned,2024-09-29,Retail,1-10,Organic,6,36,9
320,321,2024-08-15,Paid,2024-08-15,2024-08-29,2024-08-15,Cancelled,2025-06-23,Tech,201-500,Organic,4,40,10
321,322,2024-10-05,Trial,2024-10-05,2024-10-19,2024-10-26,Pro,2025-07-30,Finance,51-200,Paid Ads,13,42,10
322,323,2025-06-10,Paid,2025-06-10,2025-06-24,2025-06-10,Pro,2026-03-08,Finance,51-200,Partner,9,26,6
323,324,2025-09-16,Free,2025-09-16,2025-09-30,2026-02-25,Free,2025-12-02,Education,201-500,Paid Ads,15,38,9
324,325,2024-04-09,Trial,2024-04-09,2024-04-23,,Churned,2024-05-04,Healthcare,500+,Paid Ads,8,15,4
325,326,2025-04-14,Trial,2025-04-14,2025-04-28,2052-08-29,Free,2025-05-04,Retail,201-500,Organic,9,16,4
326,327,2024-06-15,Trial,2024-06-15,2024-06-29,,Churned,2024-07-14,Tech,500+,Event,10,24,6
327,328,2024-12-12,Trial,2024-12-12,2024-12-26,,Churned,2025-02-03,Healthcare,11-50,Referral,7,50,12
328,329,2025-05-05,Trial,2025-05-05,2025-05-19,,Churned,2025-06-13,Tech,1-10,Paid Ads,12,19,5
329,330,2025-04-24,Paid,2025-04-24,2025-05-08,2025-04-24,Pro,2026-04-02,Tech,1-10,Event,10,21,5
330,331,2024-07-12,Free,2024-07-12,2024-07-26,2024-11-09,Free,2025-04-16,Tech,201-500,Referral,15,30,7
331,332,2025-10-27,Trial,2025-10-27,2025-11-10,,Churned,2025-12-05,Tech,51-200,Referral,16,44,10
332,333,2024-01-30,Trial,2024-01-30,2024-02-13,,Churned,2024-03-30,Tech,51-200,Event,7,6,2
